#t75/tcc Mc[g] dv[km/s] r_c[pc] L[pc] n_c[cm^-3]
  4.6 1.32368e+38 15.293 21.8 372.8 69.6
  4.6 1.32364e+38 15.325 21.8 373.3 69.6
  4.6 1.32361e+38 15.358 21.8 373.8 69.6
  4.7 1.32358e+38 15.391 21.8 374.4 69.6
  4.7 1.32354e+38 15.424 21.8 374.9 69.6
  4.7 1.32351e+38 15.457 21.8 375.4 69.6
  4.7 1.32348e+38 15.489 21.8 376.0 69.6
  4.7 1.32345e+38 15.522 21.8 376.5 69.6
  4.7 1.32341e+38 15.555 21.8 377.0 69.6
  4.7 1.32338e+38 15.588 21.8 377.6 69.6
  4.7 1.32335e+38 15.621 21.8 378.1 69.6
  4.7 1.32331e+38 15.653 21.8 378.6 69.6
  4.7 1.32328e+38 15.686 21.8 379.1 69.6
  4.8 1.32325e+38 15.719 21.8 379.7 69.6
